,Date,User,Tweets,Url
0,2022-05-28 14:46:28+00:00,https://twitter.com/8Hanabi_NFT,"Dear Allowlisted/Waitlisted Hanabians,

Our team have managed to fix the front-end glitch which showed that you were not whitelisted. 

To ensure total fairness for everyone, we will resume presale minting tomorrow 05/29 at 0900ET.

See you tomorrow! https://t.co/JIMcE9hi9T",https://twitter.com/8Hanabi_NFT/status/1530561148227317760
1,2022-05-27 12:30:00+00:00,https://twitter.com/Platypusdefi,"Typical NFT minting is generated off-chain and their metadata is stored there too. 
This non-transparent method is prone to corruption and data loss. 
With #PlatypusNFT, the minting process is fully on-chain. We value transparency, fairness, and the safety of all our users! 👍 https://t.co/3FZVQNKIC6",https://twitter.com/Platypusdefi/status/1530164414829273089
2,2022-05-27 09:48:41+00:00,https://twitter.com/Zethdragon,"In gratitude to @madc_art #ColorRhythms What a wonderful drop. Thank you again to @HENI for a flawless NFT release. Love the fairness of the lottery system. Such quality projects. Looking forward to adding this one to my Currency, Great Expectations, Giza and Empresses. 🙏🏼 https://t.co/8QNe5jnhei",https://twitter.com/Zethdragon/status/1530123820194926592
3,2022-05-27 08:52:39+00:00,https://twitter.com/IGNISguide,"Can #NFT #Games be fair?🔥
The #PlayToOwn retains the winning mechanism over the #PlayToEarn in terms of game fairness.
@bridge_champ, running on #Ignis #blockchain, is mastering this field!
👉https://t.co/mC7vy4VOSz
via Deep Cloud Finance 
&amp; synced in several Chinese media https://t.co/jOw8LOdCRh",https://twitter.com/IGNISguide/status/1530109719418896384
4,2022-05-26 20:26:00+00:00,https://twitter.com/shelley2483,Introducing ‘Moonmen’ from @madc_art #ColorRhythms Feeling so lucky. Thank you again to @HENI for a perfect NFT release. Love the fairness of the lottery system. It saves us from late night mints and gas wars. Good luck to everybody going forward🤞they are all so beautiful.🤩 https://t.co/kzByrkT4cV,https://twitter.com/shelley2483/status/1529921819481886738
5,2022-05-25 15:35:21+00:00,https://twitter.com/LeeCareyNFT,"Casino Platform HashBet Ensures Transparency, Fairness &amp; Privacy / https://t.co/rmd9bLmAT6 #NFTartist #NFTProject #NFTCommumity #NFTcollectibles #nftnews #NFTs #nftlover #nftsale #nftart #NFTshill #nftmusic #NFT",https://twitter.com/LeeCareyNFT/status/1529486284573577217
6,2022-05-23 21:06:24+00:00,https://twitter.com/LuckiLikeMe,@BokiNFT I have never felt more transparency and fairness. I hope to see more of this in the #NFT space✨wagboki https://t.co/fNdFysQrLu,https://twitter.com/LuckiLikeMe/status/1528844818775953413
7,2022-05-23 20:35:29+00:00,https://twitter.com/PodcastElrond,"🚨🔊NFT COMPETITION!
We want to interview @ElrondNetwork NFT projects; we want to avoid shilling + must protect against rugs. #fairness 

👉 Simple: Below are projects we've spoken to about interviews. THE MORE ENGAGEMENT THE BETTER!

⚠️🤑 DON'T MISS TWEETS AT END!

🔥🏁 GO! 🟢👇",https://twitter.com/PodcastElrond/status/1528837039138955264
8,2022-05-23 08:00:02+00:00,https://twitter.com/Miss_DaisyM,"Steps for NFT projects 👇

1️⃣ Tell a compelling story
2️⃣ Set up smart contracts
3️⃣ Build community
4️⃣ Create fairness for your community
7️⃣ Know your audience/community
8️⃣ Create value
9️⃣ Put in the work

#NFTs",https://twitter.com/Miss_DaisyM/status/1528646925624426496
9,2022-05-21 18:14:28+00:00,https://twitter.com/Jaysmxke,@DSPC_nft @NftSpoony Congrats ! But in all fairness it looks like @lukecoin1 was a few minutes earlier at finding it @DSPC_nft https://t.co/ItPlL0X9MF,https://twitter.com/Jaysmxke/status/1528076776793968640
