,Date,User,Tweets,Url
0,2022-05-31 11:35:12+00:00,https://twitter.com/ideartist_eth,"NFT fam ✨ As promised to airdrop one artwork to the collector of my 1/1 artworks, I airdropped ""Morality of Hell"" to @AikoPapageno 
 
Thank you taking ""Takeover"" home, a piece of my heart. It's very special to me. ✨ Hope you like this gift too💜

Read 🧵 https://t.co/JcFQrmodhT",https://twitter.com/ideartist_eth/status/1531600175365771265
1,2022-05-30 14:11:45+00:00,https://twitter.com/5m0go,"@AkuRypto @mohammedjanahi5 @nft_metaman @BoredApeYC Morality has nothing to do with the situation, for me. When you have something this valuable, you double check what you do before taking any decisions",https://twitter.com/5m0go/status/1531277186891751431
2,2022-05-27 01:30:11+00:00,https://twitter.com/AustraliaShultz,"Art, like morality, consists of drawing the line somewhere.
G. K. Chesterton, English writer

Kaleidoscope Mandalas NFT  
NFTs artwork artist #fairArtNFT https://t.co/TmlT15W4wm",https://twitter.com/AustraliaShultz/status/1529998367048220675
3,2022-05-23 08:05:34+00:00,https://twitter.com/ExploreDownto,"I created this collection a while ago (I think, time is weird in #NFT world). I'm proud of it. The fact that the great @lorigraceaz collected one made me beam with pride

I'm more than one type of photographer. The Scent of Morality was made to show that.

https://t.co/2NGW4vL7Wu",https://twitter.com/ExploreDownto/status/1528648316124561410
4,2022-05-18 09:04:29+00:00,https://twitter.com/ROCKSTAR77716,"Tamriko | Georgia 🇬🇪

Your attention Tamriko. This girl with pride, high morality, incredible love for 
the motherland and her own family.
    
Collection : People from the world 
    💦Available on @opensea💦
0.007 $ETH - Polygon blockchain🔥
https://t.co/FSpiJBePVB

#nft #art https://t.co/LDZNE3ZwE6",https://twitter.com/ROCKSTAR77716/status/1526851203966980097
5,2022-05-18 05:54:29+00:00,https://twitter.com/NKBS87,"1/3:

@SpaceRiders_NFT
#SR888
 
In the current age of mind blowing technological advancement, most believed that the generation to generation teachings of “The Ancient 20” were merely folklore. Just stories we told our children to give them a sense of morality at a young age.",https://twitter.com/NKBS87/status/1526803390818394113
6,2022-05-15 10:13:23+00:00,https://twitter.com/SirPantsALot2,"@dapppunk All great questions. Unfortunately, I've seen honest polls on nft Twitter where people are clearly here to make money,  even at the expense of others and regardless of the morality behind that profit. I'm super bullish on crypto/nfts but mega bearish on 75%+ of the people",https://twitter.com/SirPantsALot2/status/1525781379279032320
7,2022-05-13 14:44:53+00:00,https://twitter.com/pana067,"The NFT space is a great case study.

On how greed &amp; the dependence of monetary gains, directly competes with basic morality and ethics.

Also the attempt at making Zagabond seem like the victim, is quite disgusting.",https://twitter.com/pana067/status/1525124928877473795
8,2022-05-12 18:56:47+00:00,https://twitter.com/masha_shango,"SUKEBAN /

Any gang need someone with high morality.
Here is St. Jane. She obsessed by religion and won’t let you fall into sin.

Vol. 4 / St. Jane
0,5 eth

https://t.co/xinRniHlsD

 #NFTs #NFTdrop #NFTartist #NFTCommunity #nftart #mashashango #nft #foundation #ETH #Ethereum https://t.co/mw1TG5ME8I",https://twitter.com/masha_shango/status/1524825934947307522
9,2022-05-11 10:09:59+00:00,https://twitter.com/_klimavicius,Word of the day: morality. #azuki #nft #zagabond #BAYC #apes #bitcoin #ETH #pjpp https://t.co/wiSb7JCwng,https://twitter.com/_klimavicius/status/1524330971868319744
10,2022-05-11 02:22:46+00:00,https://twitter.com/Justthedood,@psych_nft Hard to navigate business and morality but we're trying. Following yalls lead for sure!,https://twitter.com/Justthedood/status/1524213394819076096
11,2022-05-10 19:10:38+00:00,https://twitter.com/securitron_eth,Morality is utility. I am so thankful that my first NFT was a @WickedCraniums and we have devs like @WickedDerb and @WickedDoob who stick with the project through thick and thin. #skullsbackskulls,https://twitter.com/securitron_eth/status/1524104644230000640
12,2022-05-01 14:41:16+00:00,https://twitter.com/constantin_os,"“Compassion is the basis of morality.” 
― So Said Schopenhauer #27 
🔥 #NFTs 0,003 $ETH @opensea 

 #nft #NFTshill #OpenSeaNFT #NFTpolygon #NFTCommunity #OpenSeaPolygon 

https://t.co/Xr9FB6GLke https://t.co/i3lbQnW25X",https://twitter.com/constantin_os/status/1520775363978272769
13,2022-04-19 23:56:29+00:00,https://twitter.com/FiberPainting,"Buddhist philosophy refers to the view or application of Buddhist teachings to the values ​​of life, existence, knowledge, reason, material, and human morality.
#NFT #NFTCommunity #NFTartists #NFTartwork #LEGADA #NFTpolygon #nftrarible https://t.co/NvWxK3JzRZ",https://twitter.com/FiberPainting/status/1516566436507881472
14,2022-04-14 18:30:00+00:00,https://twitter.com/iamshadow_6,"MORALITY COLLECTION OUT NOW🚨🌕
0.0777 #ETH @opensea 
Anomalous Luck Choose your 
Virtue Or Transgression?

#NFTCommunity #nftart #NFTartist #art #digitalart #opensea #Ethereum #EXPRESSIONISM #BlackArtist #nftcollectors #OpenSeaNFT #NFT #abstract #darkart

https://t.co/mLZJSgPXrI https://t.co/ALAlHP7Lcx",https://twitter.com/iamshadow_6/status/1514672336657690637
15,2022-04-10 13:32:27+00:00,https://twitter.com/im_gagandeeps,"@Kaur_Techwoman @Venkatesh_WSS @epikoregal @Epiko_fanpage @ecomi_ @ECOMIFam @polygonstudios @0xPolygon @Kaloscope_nft @cap10kirck @SurprisedCat @kidrolla @smellsfunn @AvisaGuild Nice! We introduce these superheroes to the new generation in an interactive manner, as an ideal way to nurture &amp; teach kids. The aim is to inculcate good moral values of honesty, integrity, righteousness, &amp; morality via digital comics while giving them exposure to a fun #game.",https://twitter.com/im_gagandeeps/status/1513147901530107906
16,2022-04-06 18:40:43+00:00,https://twitter.com/flagg36783322,Got another amazing piece from the OG #AlgoNFT artist @vlad3design new series Morality. #Algorand #NFT https://t.co/zGTK5kxT1Q,https://twitter.com/flagg36783322/status/1511775926878625803
17,2022-04-02 19:24:55+00:00,https://twitter.com/Xacoli_nft,"Alien (1/1 - 20 $XTZ)
- I admire its purity. A survivor unconstrained by conscience, remorse or illusions of morality. (Alien the eighth passenger)

https://t.co/xDjJM9YrdY

#gifart #phrases #alien #NFT #cryptoart 
@Hicetnunc_nft @TeiaArt @TeiaCommunity @greennft_arg @objktcom https://t.co/iSBQSPkV3g",https://twitter.com/Xacoli_nft/status/1510337498504908800
18,2022-04-02 16:36:10+00:00,https://twitter.com/NFT_L30,"@justmaiko Anime literally thought me half of the shit I know today with morality, respect, and ethics, most people don’t realize that the writers are from Japan, Japan is known for high degrees of wisdom and that reflects in their creative story telling, one of the best examples, Naruto.",https://twitter.com/NFT_L30/status/1510295032380669956
19,2022-04-01 22:13:18+00:00,https://twitter.com/Barnacules,"Let's do this ☕ Misplaced Trust in Technology 🤖 Content Creators vs. Ethics, Morality &amp; Money 💰 NFT's Scams Galore, Why 🤔 https://t.co/UdTsFIpt7w",https://twitter.com/Barnacules/status/1510017485700939776
20,2022-03-19 17:10:16+00:00,https://twitter.com/iamshadow_6,"New Souls Emerging on Planet🌕Anomalous
0.07- 0.085 #ETH 

Souls👁🌕🌘⏳
#NFT #nftcollector #art #crypto #abstract  #OpenSeaNFT #NFTartist #BLACKARTIST #NFTCommunity #darkart #morality 

Times are about to get dark - #anomalous 

https://t.co/lvvO4J2I28 https://t.co/N1A7PVtuPt",https://twitter.com/iamshadow_6/status/1505230185939058689
21,2022-03-16 09:18:28+00:00,https://twitter.com/NFT_Workroom,"“Surrealism is not an organization, not a label, but a unique state of mind, 
not limited by slogans or morality. #Surrealism is the complete freedom of a person and the right to dream.”
👨‍🎨 - Salvador Dali 

«Surreal trends», #NFTCommunity 🖖

https://t.co/Xan9ZEicgl https://t.co/Tf8a6KPee9",https://twitter.com/NFT_Workroom/status/1504024288164208641
22,2022-03-15 20:02:11+00:00,https://twitter.com/Elons_M0m,"@Poetry2Art @nft_poems @why_whyjason206 @123_nabincs @OranzPress @gondomaralori @hexagonz_ @NotoriousRAD @IamGruuuth @eliana_tanjung @literallyNFT Sights unseen,
Forces mean
Hiding my soul behind bars.
I sing and scream
These voices deem
That I should stay away,
And far.
Fleeting looks
Untold books
My truth needs to be heard.
Princess morality
A meaningless salary
When will these views find earth.",https://twitter.com/Elons_M0m/status/1503823896616882179
23,2022-03-12 07:16:25+00:00,https://twitter.com/TOrynski,"@Russian_Photos @peteblackman While I agree with you for the principle, I would like to point out that you are looking at my twitter, where I am putting up memes and funny things, not at my articles. 

And, last but not least, someone who's engaged in NFT scam is hardly an arbiter of morality for me.",https://twitter.com/TOrynski/status/1502544022103117828
24,2022-03-09 11:26:23+00:00,https://twitter.com/marccraigart,I would love to show the erotic @crypto_wook images but I think the morality police will have a meltdown so I have opted for this recent epic masterpiece from one of the best of the best in the #NFt space and #NFTCommunity each time he releases work it gets better and better! https://t.co/uVBj8vpjSv,https://twitter.com/marccraigart/status/1501519765000577025
25,2022-03-02 18:05:23+00:00,https://twitter.com/TeeJ_0_o,"Today marks Ash Wednesday in the Catholic faith. 

Many will take time today to reflect on humanity and morality especially amid unprecedented, ongoing armed conflict in Ukraine. 

The $ASH and cryptocurrency/NFT community have taken powerful steps to lend support to others. https://t.co/av2goLWmCa",https://twitter.com/TeeJ_0_o/status/1499083459926675459
26,2022-03-02 08:00:01+00:00,https://twitter.com/BiaSaurs,"If you are a woman you should know that, your presence has the power to lift the morality of any setting.  @metawishnft 

#nft #WomensHistoryMonth #womensday #WomenInNFTs #NFTCommumity https://t.co/mnlrHK0LTj",https://twitter.com/BiaSaurs/status/1498931117835100167
27,2022-02-26 22:00:01+00:00,https://twitter.com/BiaSaurs,"Your presence has the power to lift the morality of any setting. @metawishnft 
#nft  #NFTCommunity  #womenday #WomenInNFTs",https://twitter.com/BiaSaurs/status/1497692957264138240
28,2022-02-25 12:24:43+00:00,https://twitter.com/Monte86Cristo,"We might be a small group but Our friendship, our party, our lives , our morality, our heart are the largest on tezos chain . Be an Ottez , Be part of something greater . Join us @OTTEZnft https://t.co/M9u16tw7hP. . #NFT #pfp #ottez",https://twitter.com/Monte86Cristo/status/1497185791524675587
