,Date,User,Tweets,Url
350,2021-11-11 22:04:43+00:00,https://twitter.com/BaranIgit__,"The big boss has been added to the collection! 

MC No.33 @JoeBiden @POTUS is now available! 

Stand together with the president of the United States and fight against racism and discrimination! 

https://t.co/9cSmSdRf1i

#NFT #NFTs #NFTcommunity https://t.co/unoA5gnxvt",https://twitter.com/BaranIgit__/status/1458918639613194240
351,2021-11-11 12:41:13+00:00,https://twitter.com/go2skull,"@DropYourNFT Hi! I’m Wake from Thailand. This is my first NFT project. It’s about social issue such as human rights, children’s rights, racism, and sexism. Hope you like it. Thank you so much for the space.

https://t.co/kEBOXr6z7T",https://twitter.com/go2skull/status/1458776831272763394
352,2021-11-09 21:37:27+00:00,https://twitter.com/jururondesign,"Freedom and equality first of all. In a world projected into the Metaverse it is not a world for racism.
https://t.co/YLO62XMEUA
 #NFTCommunity #NFTcollection #NFTs #nft #NFTdrop #nftcollector #NFTartist #NFTshill #NFTGiveaway #BlackLivesMatter https://t.co/imrDcsdmTH",https://twitter.com/jururondesign/status/1458187000155099139
353,2021-11-09 10:17:39+00:00,https://twitter.com/horsesnft,"This is my own art. 1/1 ""The smiling Monkey"" represents the Racism. People who uphold racist value shown as the ape that pressure to the victim, there is large cactus entangled represent the pain it create
https://t.co/K9vkiw02JP
Was 0.7E now 0.07E
#NFT #NFTs #Opensea https://t.co/aNszDeuF2j",https://twitter.com/horsesnft/status/1458015922111668230
354,2021-11-08 06:12:36+00:00,https://twitter.com/lin_linvy,@PanDDRPride Even racism got NFT'ed,https://twitter.com/lin_linvy/status/1457591866132557825
355,2021-11-07 22:14:47+00:00,https://twitter.com/YourMindAches,They found a way to turn racism into an NFT,https://twitter.com/YourMindAches/status/1457471622038925313
356,2021-11-07 21:07:44+00:00,https://twitter.com/CryptoRut,🚀 LFG 🚀 Check out #NFT NewsFlash 8 NOW! NFTs and RACISM? NFT RECOVERY AND MORE 🔥 | Are YOU the #ArtistOfTheWeek? Find out here: https://t.co/SO5DzQaRMI | #NFTcommunity,https://twitter.com/CryptoRut/status/1457454747229855746
357,2021-11-07 19:41:56+00:00,https://twitter.com/griffonatrix,You know what the NFT scene just didn't have enough of? Racism,https://twitter.com/griffonatrix/status/1457433156416458754
358,2021-11-07 18:39:25+00:00,https://twitter.com/lookabee83,@StereoTypes_NFT hell yea i love racism,https://twitter.com/lookabee83/status/1457417423074828289
359,2021-11-07 18:08:11+00:00,https://twitter.com/freelarryh,@StereoTypes_NFT Buying and selling racism,https://twitter.com/freelarryh/status/1457409559685906445
360,2021-11-06 19:28:51+00:00,https://twitter.com/redcandleheros,Bringing racism into NFT’s is the dumbest shit ever and i mean that from multiple perspectives,https://twitter.com/redcandleheros/status/1457067472369094664
361,2021-11-05 22:43:28+00:00,https://twitter.com/cur8orofearth,"@ElectionDayMad1 Have to question is money the only motivator? Not this in particular, but is this our character in NFT. Profit is ok even if IP infringement. Profit is ok even if thought by many to be racism? Profit is ok if it’s an “exploit” as long as not caught. No cancel culture, but ethics?",https://twitter.com/cur8orofearth/status/1456754063450664962
362,2021-11-05 15:10:25+00:00,https://twitter.com/NYANetizens,"I shouldn't be surprised that K-pop fans are now defending NFT's. Waiting for them to defend slavery, racism, misogny, xenophobia.... oh wait.",https://twitter.com/NYANetizens/status/1456640049202843648
363,2021-11-04 12:20:43+00:00,https://twitter.com/CryptoCam22,"University of Kentucky basketball players will get paid by FTX, Drue Kataoka to fight racism with NFT auction, WeMeta lands a $1.1M investment, and NFT racehorse game collaborates with new Netflix movie.

https://t.co/94zx61eSYG",https://twitter.com/CryptoCam22/status/1456234953235066880
364,2021-11-04 00:52:06+00:00,https://twitter.com/anarchosuccubus,"""Elijah Wood NFT Racism Scandal"" is too much internet for me. i need to take another six month break after reading about it",https://twitter.com/anarchosuccubus/status/1456061660305764357
365,2021-11-04 00:20:51+00:00,https://twitter.com/NFT_shed,@Tedrick_Harper No room for racism ❌❌,https://twitter.com/NFT_shed/status/1456053794207379461
366,2021-11-03 23:03:26+00:00,https://twitter.com/OcchioCrypto,"@NFT_shed Beside defending satire/Hustler, society needs more awareness about current situation with racism : Trosley needs to stand clearly about the subject as of now…especially with JF being a recent expression/satire of his a point of view on politic. If not, how about drawing one?",https://twitter.com/OcchioCrypto/status/1456034313330434049
367,2021-11-03 22:10:34+00:00,https://twitter.com/TheCEO_OfficiaI,"""Elijah Wood racism scandal brought on by NFT purchase"" is the best excuse I've had to log off all week",https://twitter.com/TheCEO_OfficiaI/status/1456021007832018945
368,2021-11-03 21:43:17+00:00,https://twitter.com/RUFF_DRAFT,Having some amazing conversation about race and a roadmap to prevent the reinforcement of IRL racism in Web3. As we are all enjoying these communities let’s be sure to maintenance them so that we can work on the inequity that has already begun to plant roots in these spaces. #NFT,https://twitter.com/RUFF_DRAFT/status/1456014140649005056
369,2021-11-03 02:32:12+00:00,https://twitter.com/AdvancePlays,"@aniceburrito Earlier today an occurrence event occurred on social media socialising app known online as ""twitter"", wherein a crypto NFT image, which had been drawn by an artist who at a prior time had became involved in a racism producing via art event, was purchased by acting male actor ""Eli",https://twitter.com/AdvancePlays/status/1455724461685157889
370,2021-11-03 01:18:47+00:00,https://twitter.com/BaldBryan,"2021

=====

 ⚡️ “Elijah Wood touted a newly acquired NFT. A racism scandal ensued.” by @inputmag https://t.co/E2797llz5P",https://twitter.com/BaldBryan/status/1455705986476376065
371,2021-11-03 01:02:40+00:00,https://twitter.com/at___nft,@BubEthereum @TrosleyNFT @JungleFreaksNFT hello i have taken a linkedin course on racism and now i realize i was never racist but actually an antiracist doing political satire for the people,https://twitter.com/at___nft/status/1455701932442624002
372,2021-11-03 00:43:33+00:00,https://twitter.com/boyymodal,@Black24Payne “the first time a high-profile NFT collection has been damaged by accusations of racism” is a powerful quote,https://twitter.com/boyymodal/status/1455697118493032453
373,2021-11-02 23:47:52+00:00,https://twitter.com/random_snakes,"Elijah Wood touted a newly acquired NFT. A racism scandal ensued but nobody knew what TF NFT stood for, so nobody gave AF. 🤪🤷‍♀️ He bought a New F*cking Trashcan? Whatever he bought, him and his NTF crap are stupid and snaked TF out! 🙄🐍🖕 https://t.co/Smeye3VbER",https://twitter.com/random_snakes/status/1455683105558171650
374,2021-11-02 23:42:45+00:00,https://twitter.com/synthdyke,NFT fans don't care about racism because NFT fans are capitalists and racism is a fundamental part of capitalism,https://twitter.com/synthdyke/status/1455681816766173184
375,2021-11-02 23:18:11+00:00,https://twitter.com/john9268636,"the artist's response to this was ""me and my son have signed up for an anti-racism class on linkedin."" NFT people are amazing.",https://twitter.com/john9268636/status/1455675636597641216
376,2021-11-02 22:02:44+00:00,https://twitter.com/FakeTJHawke,Eliah Wood touted a newly acquired NFT. A racism scandal ensued. https://t.co/4UJZ9jTDSP,https://twitter.com/FakeTJHawke/status/1455656649126027264
377,2021-11-02 20:54:37+00:00,https://twitter.com/Omnises,"@thes0upNFT @inputmag But the work that was bought doesn't depict the racism or violence, and the only real reason people buy an NFT is to resell it for profit meaning Elijah isn't supporting the artists out of any like for him.",https://twitter.com/Omnises/status/1455639507013881859
378,2021-11-02 17:27:34+00:00,https://twitter.com/Rentyboy,@jenina_bby @mrmeestyeyes @JungleFreaksNFT Funny how you are trying to justify racism just because your life savings are in this nft.,https://twitter.com/Rentyboy/status/1455587400051302402
379,2021-11-02 13:59:54+00:00,https://twitter.com/MonkLovesCrypto,"@beaniemaxi ""beanie hops on nft racism trend for personal gain"" - 🥱🥱🥱",https://twitter.com/MonkLovesCrypto/status/1455535138213961736
380,2021-11-02 02:13:14+00:00,https://twitter.com/QuagRage,"You know what they used to call Nazis whose motivations were purely economic advantage and not racism?

Nazis.

If you have a #JUNGLEFREAKS nft, burn it to salvage your integrity.",https://twitter.com/QuagRage/status/1455357300047110145
381,2021-11-02 02:11:54+00:00,https://twitter.com/carpetislava,What if we used the blockchain to end racism? Like make the n word a NFT and then someone buys it (make sure it’s not a racist person) and then it’s out of circulation.,https://twitter.com/carpetislava/status/1455356964880326660
382,2021-11-02 01:44:04+00:00,https://twitter.com/jasonmaxim,"One of my favorite things about the #NFT community is the inclusivity. 

Providing people a safe space where they feel like they are valued and belong.

WE as a community, do NOT support or condone racism.

END RACISM NOW!!!",https://twitter.com/jasonmaxim/status/1455349961311223809
383,2021-11-02 01:18:30+00:00,https://twitter.com/FutabaRC1,thought i’d do some research into @JungleFreaksNFT images that are  mentioned &amp; was shocked by what i found! Absolutely disgusting - i will share here purely to spread awareness - but it’s disgraceful to the core #JUNGLEFREAKS #noroomforracism #racism #trosley @ZssBecker #NFT https://t.co/dd1XWkI5TR,https://twitter.com/FutabaRC1/status/1455343525151842310
384,2021-11-02 01:07:50+00:00,https://twitter.com/Doug_Loeb,@Martin92124221 @Indelible_01 @devchart This isn't a witch hunt. This is a statement that we won't tolerate racism in the NFT community.,https://twitter.com/Doug_Loeb/status/1455340842164572167
385,2021-11-02 01:07:20+00:00,https://twitter.com/dobbyman_nft,RIP jungle freaks. There’s such a thing as free expression and there’s also such a thing as blatant racism.,https://twitter.com/dobbyman_nft/status/1455340716503146496
386,2021-11-02 00:41:17+00:00,https://twitter.com/DaybedNFT,"The NFT space has no room for bigotry and racism. Anyone defending jungle freaks, pls unfollow.",https://twitter.com/DaybedNFT/status/1455334160801828864
387,2021-11-01 21:59:00+00:00,https://twitter.com/timepieces,"The Heart of the World by Iranian-born one-line-drawing artist @ParinHeidari ❤️

""Building a better future for me means having no borders, racism, and war.""

""What I have experienced in the NFT space feels borderless. [...] I have met people of all backgrounds."" https://t.co/4Chsjr6sZl",https://twitter.com/timepieces/status/1455293320612155404
388,2021-11-01 21:52:07+00:00,https://twitter.com/TheLonelyCrypto,Just saw the whole Jungle freaks NFT thing… disturbing &amp; disgusting to say the least. An the half hearted apology they posted means nothing imo. Racism doesn’t belong in the NFT space especially when their work dates to the 90s. Nah… no thank you to them &amp; their community.,https://twitter.com/TheLonelyCrypto/status/1455291588805017600
389,2021-11-01 20:40:23+00:00,https://twitter.com/nashty_SunsFan,@boredgentleman Pretty sure people don't like that blatant racism is sneaking itself into the NFT space my guy,https://twitter.com/nashty_SunsFan/status/1455273537724293125
390,2021-11-01 20:29:21+00:00,https://twitter.com/nft_goku,@Mister__Yi @JungleFreaksNFT The damage is done! The cancel culture is strong and there's no justifying the racism.,https://twitter.com/nft_goku/status/1455270760461787140
391,2021-11-01 19:56:49+00:00,https://twitter.com/0xZubic,"rip @JungleFreaksNFT 

any form of racism is beyond unacceptable. as humans, our actions come with consequences, even if those actions were displayed decades before.

this is a learning experience for the NFT community to always DYOR

it’s not ‘cancel culture’, it’s just wrong.",https://twitter.com/0xZubic/status/1455262572018475010
392,2021-11-01 19:34:57+00:00,https://twitter.com/NigelSalter9,@boredgentleman Cancel culture is totally different nobody want to invest in racism that’s how it should be in nft land we don’t want racism in nft world,https://twitter.com/NigelSalter9/status/1455257071398629380
393,2021-11-01 19:14:57+00:00,https://twitter.com/Zuum888,"@tradingcrashes @JungleFreaksNFT Hey fellow freaks chill, there’s no such thing as bad publicity. As long as Prince and Trosley handles this issue by addressing it to everyone respectfully it’s all good. This would be a great NFT on the first step to ending racism @JungleFreaksNFT @tradingcrashes",https://twitter.com/Zuum888/status/1455252036182700035
394,2021-11-01 19:09:10+00:00,https://twitter.com/BrooklynsOwn90,There hasnt been any accountability in terms of racism toward black people in the overall art world for years. Now that same problem landed in the NFT world. No wonder alot of these folks wanna hide their face on this app,https://twitter.com/BrooklynsOwn90/status/1455250581698797573
395,2021-11-01 19:06:19+00:00,https://twitter.com/0atmilkNFT,bruh seeing some ppl calling the jungle freak NFT’s cartoonist being called out for racism as ‘cancel culture’ wtf is wrong with you???! racism has never been acceptable this isn’t cancel culture this is being held accountable,https://twitter.com/0atmilkNFT/status/1455249864980418573
396,2021-11-01 18:54:31+00:00,https://twitter.com/MotionAltered,Why today during the week of nft nyc  are we seeing a lot of racism come out in the community. We’re not built around this. It serves no purpose in what we’re trying to build around what NFTs represents. Let’s not lower ourselves and look ignorant to people entering the space.,https://twitter.com/MotionAltered/status/1455246894880358400
397,2021-11-01 18:32:54+00:00,https://twitter.com/AYYYliens_nft,"@boredgentleman Common dude this is super cringe to tweet after what happened today. How is calling out blatant racism “cancel culture”.  If the NFT community can’t do that, then it’s a pretty shitty community.",https://twitter.com/AYYYliens_nft/status/1455241452511010817
398,2021-11-01 18:20:18+00:00,https://twitter.com/AYYYliens_nft,"Imagine having any knowledge of the history of racism and tweeting this…
Couldn’t be me.",https://twitter.com/AYYYliens_nft/status/1455238282497990657
399,2021-11-01 18:11:46+00:00,https://twitter.com/CasualFlipper,If Dr.Seus can have several books cancelled for racism so can someone random NFT artist. Sometimes your past deserves to haunt you.,https://twitter.com/CasualFlipper/status/1455236137656668161
400,2021-11-01 18:04:36+00:00,https://twitter.com/CrashiusClay69,"Yeah well once a racist person, doesn't mean you are always racist. Shitty ass comparison. Stop the bullshit hate.

That's it from me. I don't condone racism. None of us do. The cartoons were awful. But, trying to vilify and put people down for holding an nft is also bullshit.",https://twitter.com/CrashiusClay69/status/1455234333862674432
401,2021-11-01 18:04:24+00:00,https://twitter.com/DanFreeman_8,"R.I.P. Jungle Freaks, No Room For Racism Within The NFT Community",https://twitter.com/DanFreeman_8/status/1455234282465763328
402,2021-11-01 17:57:55+00:00,https://twitter.com/MetaPhalanx,"Not going to name the project, but it's extremely heartening to see the lack of interest from the #NFT community in anything with ties to racism.

I feel bad for the team if they genuinely didn't know, but it's good to see ethics triumph over profits. ✌🏻",https://twitter.com/MetaPhalanx/status/1455232651967836168
403,2021-11-01 17:25:32+00:00,https://twitter.com/KevinFutura,@beaniemaxi Wow sad to see that. NFT “influencer” would write off racism as cancel culture. Looks like every project that you would be a part of those of us who would look into should double check. The gray area you’re riding is very vast and could have very bad implications for minorities.,https://twitter.com/KevinFutura/status/1455224501407473676
404,2021-11-01 16:05:08+00:00,https://twitter.com/docpoque,"Jungle freaks need to crash , burn and disappear.  Sorry for the people that bought into that project.. but the cartoons circulating from that artist are truly despicable ugly racism , no room for that in the welcoming and inclusive NFT space.",https://twitter.com/docpoque/status/1455204267778842627
405,2021-11-01 15:57:37+00:00,https://twitter.com/Eldog60298106,"#junglefreaks nft floor will be .05 by end of week, and rightly so.  No one is going to proudly support racism except extremists who don't care. There are no excuses that will save this shitty nft collection",https://twitter.com/Eldog60298106/status/1455202376730791942
406,2021-11-01 14:09:37+00:00,https://twitter.com/AnthonyFisher20,Wow.... The whole Jungle Freaks #NFT project just got rekt.... SMH at racism.,https://twitter.com/AnthonyFisher20/status/1455175195245912068
407,2021-11-01 14:07:21+00:00,https://twitter.com/Eldog60298106,Buying a #junglefreaks #nft right now is not a smart move.  Huge racism issues. Stay away from these    this floor will evaporate. Get your money out and move to something safe.,https://twitter.com/Eldog60298106/status/1455174628398321664
408,2021-11-01 13:44:03+00:00,https://twitter.com/Trolllbama,The fact that people are still buying @JungleFreaksNFT by George Trosley says a lot about the NFT space. Speak up leaders in the space #JUNGLEFREAKS racism. https://t.co/P72kePbs5S,https://twitter.com/Trolllbama/status/1455168761733001225
409,2021-11-01 05:55:04+00:00,https://twitter.com/nft_ethan_,the response from @JungleFreaksNFT having racist art from the past is that they are going to take a “linkedin anti-racism course” 😐 https://t.co/k6noyojdMS,https://twitter.com/nft_ethan_/status/1455050738833440768
410,2021-11-01 04:11:26+00:00,https://twitter.com/YourGoodFriendR,"@whitefeeIings I would continue to hold them and work to completely end racism, driving the racist NFT's value down to nothing",https://twitter.com/YourGoodFriendR/status/1455024658881802240
411,2021-11-01 03:14:30+00:00,https://twitter.com/KnowNothingTV,"@elijahwood I could have excused the racism, but I draw the line at promoting NFT's. That's what I want an apology for.",https://twitter.com/KnowNothingTV/status/1455010330728411137
412,2021-10-30 22:03:09+00:00,https://twitter.com/LibraryNFT_en,"📢 #SolanaNFTs are under our radar and they have become quite popular recently. That's why we want to share promising #NFT projects on Solona ecosystem.

@NaughtyFingerss aims to fight against racism, patriarchy and environmental pollution ☀️

#NaughtyFingers  #NFTs https://t.co/c2qdgpxlCb",https://twitter.com/LibraryNFT_en/status/1454569589824708613
413,2021-10-30 21:44:24+00:00,https://twitter.com/Boogerbeard1,"If anyone wants to snag this pick as an NFT to accuse me of racism someday, hit me up. https://t.co/loh8v03U0f",https://twitter.com/Boogerbeard1/status/1454564871098429442
414,2021-10-30 16:41:25+00:00,https://twitter.com/hanhanhantoo,"Racism 

NFT available on @kalamint_io 

https://t.co/LK7cUGU3g3
 
Available 1 of 1 

#NFTCommunity #NFTs #NFTGiveaway #nftcollector #NFTdrop #nftart #NFTartist #NFTcollectibles #NFTPromoter https://t.co/KNiEFYPsZe",https://twitter.com/hanhanhantoo/status/1454488623605190658
415,2021-10-27 14:08:51+00:00,https://twitter.com/T_Dxl91,"Kong-Unity

NO TO RACISM
No Discrimination
No Separation 
OneNFT=OneUnit

Art is ❤️‍🔥

https://t.co/BTdhPOO1XU

#NFT #NFTs #NFTCommunity #nftart #NFTartist #nftcollector #NFTcollection #digitalart #art #opensea #pfp #NFTcollectibles #kong #illustration #OneNFT https://t.co/ewqCPYCYjv",https://twitter.com/T_Dxl91/status/1453363066939260931
416,2021-10-24 20:11:12+00:00,https://twitter.com/walasavagephoto,"This is literally the low-hanging fruit of moral choices.

How so many people in the NFT community can choose to be wrong and embrace cultural appropriation and not-so-veiled racism is beyond me.

I'm on Team #AgainstTheIslandBoys.",https://twitter.com/walasavagephoto/status/1452367089038241796
417,2021-10-24 17:41:03+00:00,https://twitter.com/BrooklynsOwn90,"Even in tech, the racism toward black people is high. This NFT space isnt any different.",https://twitter.com/BrooklynsOwn90/status/1452329303488794626
418,2021-10-24 14:53:34+00:00,https://twitter.com/Izzyalright,Really tired of this conversation surrounding racism In the NFT space. The excuse that people aren’t aware of what racism is in 2021 is ridiculous.,https://twitter.com/Izzyalright/status/1452287156278505473
419,2021-10-24 00:41:56+00:00,https://twitter.com/jessespector,"Things I love about playoff baseball:

- baseball

Things I do not love about playoff baseball:

- cryptocurrency
- nft
- an overwhelming amount of gambling
- racism",https://twitter.com/jessespector/status/1452072833140592644
420,2021-10-20 17:43:15+00:00,https://twitter.com/Atitty_,"I love nft Twitter because there’s no hate, there’s no racism, there’s no divide between us! We all get a long because we spend $$ on jpegs 😂🤝",https://twitter.com/Atitty_/status/1450880306702082052
421,2021-10-20 08:14:13+00:00,https://twitter.com/fungibIes,@betty_nft He just threatened Colin’s life. I think I can live with racism or sexism.,https://twitter.com/fungibIes/status/1450737104661581826
422,2021-10-18 20:10:26+00:00,https://twitter.com/KumaYouyou,"Dbd vs idv be like

Nft vs racism",https://twitter.com/KumaYouyou/status/1450192570336923652
423,2021-10-14 05:42:16+00:00,https://twitter.com/kidsmooth2,"Started my day with that…and finishing it up with this…

Just picked up 5 of @TheOfficialHDA NFT’s to support the eradication of racism and intolerance in hockey and to secure my Founding Member status with @etchedNFT. 

Do epic shit. ✅

https://t.co/zepuO0G02C https://t.co/6DuB0DlOZA",https://twitter.com/kidsmooth2/status/1448524538279456775
424,2021-10-13 17:44:25+00:00,https://twitter.com/Beardsmith_NFT,Controversial and hot take: I don’t think people actually know what the definition of racism is anymore.,https://twitter.com/Beardsmith_NFT/status/1448343884577312775
425,2021-10-10 20:15:33+00:00,https://twitter.com/fame_ladies,"@Beardsmith_NFT @dropacid8 @iamboredbecky We also see this as an opportunity to “take back” a symbol that may be misused in some sub-cultures and write our own narrative. 

If there’s “w” power involved in FLS, it’s “woman” power. 

FLS will not tolerate racism or any hateful behaviour. This is an inclusive community. ❤️",https://twitter.com/fame_ladies/status/1447294755566620674
426,2021-10-10 04:08:01+00:00,https://twitter.com/dnov,@Clipart1994bot This is like a racism nft,https://twitter.com/dnov/status/1447051267516293122
427,2021-10-06 13:35:53+00:00,https://twitter.com/RealSharkCove,"Welcome @matt_dumba to #TheSharkCove community. We are super excited to have you. Good luck with the @etchedNFT @TheOfficialHDA NFT drop on 10/12. We hope you like this hockey playing shark, and admire what you’re doing for racism in sports! https://t.co/RBe4fXYtIv",https://twitter.com/RealSharkCove/status/1445744623649910804
428,2021-10-05 00:04:46+00:00,https://twitter.com/wisploid,@Neopets @Neopets Y'all gonna apologize for the racism in the NFT Discord server and the first page BC entry being hidden on Friday too? Or are we just pretending those things didn't happen? #NoNeoNFTs #NoPremiumNoNCNoNFTs,https://twitter.com/wisploid/status/1445178111549714436
429,2021-10-01 03:22:55+00:00,https://twitter.com/Xeans,"To the normies and NFT bros looking at my TL, let me make a few things clear;

uwu, I'm a fluffy wuffy fuwwy.
Anti-racism is the least we should expect of each other
BLM, 1312, trans rights are human rights
Capitalism is choking the planet and needs to be killed",https://twitter.com/Xeans/status/1443778426264080384
430,2021-09-30 20:21:33+00:00,https://twitter.com/OceanHazel,"@Neopets glad to see y'all care about fixing a typo but not about addressing homophobia, racism, and this whole NFT bullshit.
i'm so tired of this. y'all really think we're stupid enough to be blindsided by this shit? i'm so disappointed",https://twitter.com/OceanHazel/status/1443672383735353346
431,2021-09-30 20:20:07+00:00,https://twitter.com/AxelLycan,"It's amazing how many things are packed into this:
• NFT/Blockchain Scam
• Racism
• Ride-or-die cult recruitment language",https://twitter.com/AxelLycan/status/1443672026078580748
432,2021-09-26 13:52:50+00:00,https://twitter.com/cr24ti7e,"I know everyone is anxious to bring EVERYTHING into NFT, but can we leave some bullshit where it was in the old days before cryptoart? 

Like racism, male chauvinism and other stupidity, I'm trying to build a NEW world here. Please and thank you. 
;)",https://twitter.com/cr24ti7e/status/1442125009128869889
433,2021-09-25 20:10:10+00:00,https://twitter.com/ooskage,Bro what the hell is this? it’s not even schilling nft projects anymore it’s straight up racism https://t.co/zz1ZaS3rLr,https://twitter.com/ooskage/status/1441857583036436481
434,2021-09-25 01:17:17+00:00,https://twitter.com/vissyarts,@NylaCollection @NFT_ish @clubb_q @JohnKnopfPhotos @TimmyTrumpet @NigelBarker @ARTJEDI1 @tropoFarmer @ashcooperkerns @TAYL0RWTF @How2WithJulieSu @gerald_mohan is one of the artist i onboarded. He is just starting in NFTs but has been a wonderful artist and friend. NFT has given him the starting break the Industry in my country doesn't coz we face discrimination and racism. Hope you would consider gifting him his first.,https://twitter.com/vissyarts/status/1441572483904118793
435,2021-09-24 17:14:26+00:00,https://twitter.com/girldadNFT,"Can't wait to reveal @TheOfficialHDA 🤝 @etchedNFT upcoming NFT collection featuring @matt_dumba 🔥

Eager to expand the dedicated, strong community focused on eradicating racism in the @NHL.

@Dreamer_Aliu78 @meiselasb hop in the Discord 👊

https://t.co/CBil1Uo9rz",https://twitter.com/girldadNFT/status/1441450970756509696
436,2021-09-24 00:46:31+00:00,https://twitter.com/Wades_ETH,"#NFTs have the ability to make a real dent in some serious social imbalances.
Literacy, poverty, racism..you name it.  

A half decent NFT project raises millions in minutes.  Now think how much BS a charity has to go through to raise $ and only a small...",https://twitter.com/Wades_ETH/status/1441202353051291653
437,2021-09-16 17:59:28+00:00,https://twitter.com/girldadNFT,"Proud to be part of @TheOfficialHDA's mission to eradicate racism and intolerance in hockey.

@etchedNFT integrated HDA's formation document into the NFT artwork, which will be released soon for pre-sale viewing.

Ownership benefits &amp; utility will be announced in the coming days. https://t.co/WW7qFaNUlp",https://twitter.com/girldadNFT/status/1438563197187805187
438,2021-09-13 04:46:05+00:00,https://twitter.com/the_damn_muteKi,"@aimeeterese @superloafcat You're right to capture your voice better we should plug ""anti-racism is a scam perpetrated by the publishing industry to sell more copies of White Fragility"" into a thesaurus, then post some dipshit frog NFT",https://twitter.com/the_damn_muteKi/status/1437276375195414530
439,2021-09-07 04:56:54+00:00,https://twitter.com/judejera,"Here! some story from the most famous racism group as known as The KKK
https://t.co/tlT8YHodGc

#darkart #darknft #nft https://t.co/r2Wu9v6hoJ",https://twitter.com/judejera/status/1435104768460922880
440,2021-09-06 18:44:09+00:00,https://twitter.com/tayodamnshoes,The racism in the nft space,https://twitter.com/tayodamnshoes/status/1434950567307186181
441,2021-09-06 18:00:00+00:00,https://twitter.com/DreadBong0,"✅ ""Over a billion children are impacted by poverty, disease, pollution, climate change, war &amp; conflict, exploitation and racism around the world. Their voices are not being heard""

By utilizing #NFTs, $LSTN aim to help underprivileged children globally 🔥

#NFT $FLOW https://t.co/rG19DeVCV4",https://twitter.com/DreadBong0/status/1434939456491032576
442,2021-09-01 10:53:52+00:00,https://twitter.com/vissyarts,"That #mayc pfp I'm using is symbolic of the hardwork ive put in to grow in the NFT world. Its a symbol of how far I can grow minus the discrimination, racism, minorities in my country face in all sectors including art. A reminder of 5 years of being gaslit by Malaysian art ind. https://t.co/qMYVQA0Is8",https://twitter.com/vissyarts/status/1433020273360474113
443,2021-08-22 01:30:00+00:00,https://twitter.com/cadabears,"Did you know?

Our Brown Cadabear, Luther Bear got his name from Martin Luther King Jr. - he fought against racism during his time. Each unique middle name is related to famous people.

Sold out! Check the collection: https://t.co/LP0wV50m5g

#CNFT #NFT #CardanoNFT https://t.co/GnSfYB9Uly",https://twitter.com/cadabears/status/1429254494785769472
444,2021-08-19 15:46:09+00:00,https://twitter.com/blue_rumie,"I’m so impressed to see how NFT artist brought back the social value through their artwork💜 

Really happy to see what @somanyego did for supporting anti-racism campaign 🙌

#NFTCommunity #NFTartists #appreciation",https://twitter.com/blue_rumie/status/1428382786596098048
445,2021-08-19 00:12:12+00:00,https://twitter.com/ZexonONerotaki,"@Kenshiro_NFT But that isn't true when we are still fighting racism till this day.
I'm literally judged by my skin color every time i walk outside.",https://twitter.com/ZexonONerotaki/status/1428147754166013957
446,2021-08-16 22:08:08+00:00,https://twitter.com/MaxieRyan,"@SchemeDream Floor meebits are all POC. I thought it different with Punks. 

I dont immediately think racism or sexism only that perhaps most of NFT buyers are white males so it makes sense they buy avatars that reflect them. 

If more female / POC where in the space it could b diff.",https://twitter.com/MaxieRyan/status/1427391755939287060
447,2021-08-07 17:30:58+00:00,https://twitter.com/SeeFoam1,"Since @ING2Firebrand doubts me, I thought I’d take a trip into town and see the place where the rock was.  I call this one “Racism Solved”. I’ll be selling the original as an NFT, starting bid at $15000. https://t.co/QBV6MQBDqR",https://twitter.com/SeeFoam1/status/1424060510308347906
448,2021-08-01 18:22:52+00:00,https://twitter.com/AaronLeupp,"We been hiring people with pixel and anime NFT default pics and meme usernames. The relevant solutions they pitch are to hard to pass up. 

Team member noticed it also eliminates all possibility of racism, sexism, ageism to exists in hiring. 

This the future of hiring? 🤔🤞❤️",https://twitter.com/AaronLeupp/status/1421899246454796292
449,2021-07-27 00:47:52+00:00,https://twitter.com/MarkTheHabibi,"Freelance:
❌ Punished for speaking out against racism, sexism, homophobia, etc

NFT:
✅ Welcomed for speaking out against racism, sexism, homophobia, etc",https://twitter.com/MarkTheHabibi/status/1419821805553037328
450,2021-07-26 20:53:40+00:00,https://twitter.com/izzy_suarezXI,@Connellmh @lihicohen9 @noncon3D_nft @ConceptualJames Yeah. Institutional racism is a thing… and you’re the one solidifying it as a thing.,https://twitter.com/izzy_suarezXI/status/1419762868506054658
451,2021-07-24 02:04:24+00:00,https://twitter.com/davidbianchi,"Modern Day Minstrel and NFTS for PROGRESS against RACISM
🖤
 @ARTJEDI1, @NftYoda, @ASosagui @isaacalvarezraw, @LUVELLI, @trippy, @cherylbeingrich, @studiopaiman, @kylegordonart, @xoxoLizza @SuperRare 
🖤
Jul 24 at 8:00 AM PDT #nft #NFTCommunity #nftart 
🖤
https://t.co/sVauSSXluY https://t.co/HbNZlJmfts",https://twitter.com/davidbianchi/status/1418753905404497921
