,Date,User,Tweets,Url
173,2022-04-25 15:11:05+00:00,https://twitter.com/Siya_Siya_99,"@littleredlionb @DortheJOC @EnvisionArtnft @AahilVir @RandyMonteith @Missmoonx @unkonvention @DegenDachshunds @DareTUBE_tk @NZBR_NFT @humatography Lol cool…I am all for equality and fairness.  If they don’t want to accept our hospitality then we ask them to leave, if they continuously misbehave.  I get to boot them…simple! 😂",https://twitter.com/Siya_Siya_99/status/1518608542827167745
174,2022-04-25 13:54:21+00:00,https://twitter.com/RyuwaRock,"My New NFT Art ""We are All Born Free and Equal!"" Art for Promoting Equality, Human Rights and Peace in my Free And Equal Collection on OpenSea
https://t.co/EHsKQVs060

#NFTCommunity  #NFT  #nftart  #NFTartists  #eth  #ethereum #openSea  #NFTs #Equality #HumanRights  #Peace https://t.co/cIvh0NSTUT",https://twitter.com/RyuwaRock/status/1518589230116925442
175,2022-04-25 09:43:06+00:00,https://twitter.com/missalsimpson,"Tonight’s drop is v exciting! The first time an article linking #equality with #Decentralization is being tokenized on the #blockchain along with the #nft! 

Read the full article on my website ahead of the drop with @SenecaWomen and @niftygateway 

https://t.co/NOPyfkS5wA https://t.co/d0oVjPeaAS",https://twitter.com/missalsimpson/status/1518526002959466498
176,2022-04-25 05:51:46+00:00,https://twitter.com/IceMaster_T,"🚨💞Public Mint Alert💞🚨

@TheNFTitsClub is more than a NFT! They Stand Together for Strength,Empowerment,Expression,Equality,Love and Life! This is going to the moon and WILL BE one of the BEST if not THE BEST Investment of 2022!!
MINT NOW!

@cctip_com airdrop 100000 bttnew 100",https://twitter.com/IceMaster_T/status/1518467786959323136
177,2022-04-24 23:30:55+00:00,https://twitter.com/RomVoice_nft,"🚨 Tomorrow ...
 we will reveal another sneak peek!! 🕶️💎
... and we will have a surprise for all 

Help us build our community by joining on Discord: 
https://t.co/76j7qT6Hv2

#romvnft #feminist #Feminism #Equality #WomeninNFTs #NFTs #NFTartist #NFTCommunity #NFT #NFTProject",https://twitter.com/RomVoice_nft/status/1518371942545428486
178,2022-04-24 20:47:49+00:00,https://twitter.com/RomVoice_nft,"✨We just updated: 
🕶️Our Mission
🕶️Our Story 
🕶️About Us 
On discord: https://t.co/76j7qT6Hv2

🚨SPOILER ALERT: We really turn pain into power ! 

#romvnft #feminist #Feminism #Equality #WomeninNFTs #NFTs #NFTartist #NFTCommunity #NFT #NFTProject https://t.co/h6tdvYSdvQ",https://twitter.com/RomVoice_nft/status/1518330894188265484
179,2022-04-24 19:51:22+00:00,https://twitter.com/blacksquare_art,"Changes are happening right now!

Join us and find out how to become a ⬛️!!!

https://t.co/Xw783CebRV

All Blacksquares will be a FREE MINT and will have utility!

⬛️ We are Blacksquare ⬛️

#Blacksquare #NFT #NFTCommunity #Nftarts #NFTGiveaways #Unity #Equality",https://twitter.com/blacksquare_art/status/1518316691012259840
180,2022-04-24 17:07:25+00:00,https://twitter.com/SenecaWomen,1 HR ONLY! Join us any time 4/25 from 6:30-7:30p ET for #NFT sale by renowned women artists in Seneca Women Equality Collection &amp; support Ukrainian women. @niftygateway @vitalvoices @missalsimpson @izzakko @OlaVee @MonicaRizzolli @stina_jones @MdeBellard https://t.co/aqCy8mpYB7 https://t.co/jwZLsVtvq7,https://twitter.com/SenecaWomen/status/1518275429773287432
181,2022-04-24 14:40:39+00:00,https://twitter.com/blacksquare_art,"Becoming a ⬛️ lies in your hands!!!

All you have to do is convince the council.

Join and find out how to:

https://t.co/P5Pj01QUsO

⬛️ https://t.co/Io4gnI14DJ ⬛️

#Blacksquare #NFT #NFTCommunity #Nftarts #NFTGiveaways #Unity #Equality",https://twitter.com/blacksquare_art/status/1518238495642370049
182,2022-04-24 10:48:24+00:00,https://twitter.com/RomVoice_nft,"GM ☀️🌈👓
Don't forget to join us on discord and be apart of our voice!! https://t.co/2W46dqLrku 

#romvnft #feminist #Feminism #Equality #WomeninNFTs #NFTs #NFTartist #NFTCommunity #NFT #NFTProject https://t.co/4HM21zakeK",https://twitter.com/RomVoice_nft/status/1518180048272076800
183,2022-04-24 09:06:42+00:00,https://twitter.com/missalsimpson,"Web3 = No Middle Man

Open Edition
4/25
@niftygateway @SenecaWomen The Seneca Women Equality Collection.

#nft #nfts #senecawomen #gemini #cryptoart #web3 https://t.co/EghZgazGeH",https://twitter.com/missalsimpson/status/1518154455006461953
184,2022-04-23 20:14:05+00:00,https://twitter.com/equal_nft,"Don’t forger to join our discord! 👇🏽
https://t.co/egbGFuQcQM
.
.
.
#nft #nftart #nftdrop #opensea #lgbtq #equality #racism",https://twitter.com/equal_nft/status/1517960019819511808
185,2022-04-23 17:00:11+00:00,https://twitter.com/SenecaWomen,"Today's #SWEqualityCollection SNEAK PEEK! 😍  

NFT Artist @MdeBellard shares her unique vision of equality for The Seneca Women Equality Collection that drops on 4/25 at 6:30 pm ET! 💪  

Learn more about our artists: https://t.co/zReNtlPsPL

@niftygateway 
#NFTs #Web3 #RBG https://t.co/idbgZF4Ocj",https://twitter.com/SenecaWomen/status/1517911221688799233
186,2022-04-22 20:58:19+00:00,https://twitter.com/AnitNoLa,"The Place of a Woman cannot be overemphasized.
Irrespective of gender,  equality should be a thing.
A woman is a great force. 
A woman should not be restricted. 
A Woman is a natural Leader.
#nftart #nft #nftartist
1/2 https://t.co/PRc8sWOqX3",https://twitter.com/AnitNoLa/status/1517608764681113600
187,2022-04-22 19:41:14+00:00,https://twitter.com/AgyeibeaDorcas1,"We need gender equality urgently. Gender equality prevent violence against women and girls . It’s essential for economic prosperity.societies that value women and men as equal are safer and healthier.gender equality is human right.  #nft #NFTCommunity         
1/2. https://t.co/pZNh3IMyOB",https://twitter.com/AgyeibeaDorcas1/status/1517589365173760003
188,2022-04-22 19:00:52+00:00,https://twitter.com/asldmrcan,"I draw inspiration from people of different races and faiths living in the same place.
My goal is to raise awareness of equality.

I transform my illustration into a textile product and integrate it into real life
1/1 on product such as Nft for collector 

https://t.co/zOxEJHCOA5 https://t.co/sc5xR35WtO",https://twitter.com/asldmrcan/status/1517579205164380165
189,2022-04-22 18:23:08+00:00,https://twitter.com/jacoblinsley1,Just listened to the @SmallBrosNFT Twitter Space for Women in NFT’s. One word… AMAZING. The information and insight provided by these women was exceptional. We as a community need to do better. Shoutout to @AShawThing_ @JoleneAwesomey @beabeeNFT @ViveVang. #NFT #Women #equality,https://twitter.com/jacoblinsley1/status/1517569708278816768
190,2022-04-22 17:14:07+00:00,https://twitter.com/RomVoice_nft,"📢 Stop Labeling 
🕶A sneak peek of our work. One of our glasses design, color and quote ! 
How 2 words can mean so many different things. What this means to you?

#romvnft #nft #nfts #stoplabeling #Equality #NFTProject #NFTCommunity https://t.co/5vvKFhvQLA",https://twitter.com/RomVoice_nft/status/1517552339384680449
191,2022-04-22 15:57:21+00:00,https://twitter.com/missalsimpson,"‘EQUALITY IS DECENTRALIZED’ 

Open Edition
4/25
@niftygateway @SenecaWomen 

Delighted to drop my first ever self portrait to celebrate #Equality with @SenecaWomen and @niftygateway on 4/25 as part of The Seneca Women Equality Collection.

#nft #nfts #senecawomen #gemini https://t.co/lBxH21pK9J",https://twitter.com/missalsimpson/status/1517533022270148608
192,2022-04-22 13:07:50+00:00,https://twitter.com/Israeladie,"""EKPE""
My most recently completed Charcoal drawing. 
#art #artist #nft #originalcharacter #blm #justice #equality https://t.co/c4UNtdX3LQ",https://twitter.com/Israeladie/status/1517490359877705728
193,2022-04-22 08:31:28+00:00,https://twitter.com/missalsimpson,"Amazing to speak to the inspiring @kimazzarelli from @SenecaWomen yesterday for the Seneca Women podcast.  

We had a great discussion ahead of the Equality Collection drop on 04/25 @niftygateway!

#cryptoart #nft #nfts #equality #senecawomen",https://twitter.com/missalsimpson/status/1517420811342209024
194,2022-04-22 08:09:19+00:00,https://twitter.com/SilverBackOmi,"#GivenchyPride on VEVE’s platform.
1. First ever Givenchy NFT
2. First ever LVMH NFT
3. Supports LGBQT equality 
4. Interactive artwork that will hang in my home and metaverse.
5. Only 1750 available globally @veve_official",https://twitter.com/SilverBackOmi/status/1517415237649108992
195,2022-04-22 06:36:38+00:00,https://twitter.com/blacksquare_art,"All ⬛️ are distributed fairly and will be a free mint. This is only one small part of our plan to reward our community!

Much more will follow soon.

993⬛️ left...

⬛️ We are blacksquare! ⬛️

#Blacksquare #NFT #NFTCommunity #Nftarts #NFTGiveaways #Unity #Equality",https://twitter.com/blacksquare_art/status/1517391912105234432
196,2022-04-21 22:03:57+00:00,https://twitter.com/IceMaster_T,"@DataNFT_ @TheNFTitsClub is going to the stars n beyond. What it represents and the movement behind it is unstoppable! What @Billiebozz started is more then just a NFT now. Its an Icon of Strength,Empowerment,Expression and Equality! 
@crystalhefner
@BBanginblonde
@ParisHilton
@PlayboyNFTS",https://twitter.com/IceMaster_T/status/1517262891451301888
197,2022-04-21 18:10:49+00:00,https://twitter.com/blacksquare_art,"Find out more about the first inception!

⬛️ https://t.co/SbCoaj9RI9 ⬛️

The beginning...

#Blacksquare #NFT #NFTCommunity #Nftarts #NFTGiveaways #Unity #Equality",https://twitter.com/blacksquare_art/status/1517204220272734210
198,2022-04-21 16:10:56+00:00,https://twitter.com/NFTcollector00,"Brand-new social NFT

🕊 @pigeonofpeace

New collection based on ideas of peace and people’s unity. 🤝

1945 NFTs that will share the ideals of the brand and give people hope for equality.

Do you wanna get a White List spot?👇 

✔️ https://t.co/KfMxOMKNMp https://t.co/MBepwboWlg",https://twitter.com/NFTcollector00/status/1517174054310064128
199,2022-04-21 15:21:15+00:00,https://twitter.com/Degentraland,"Quick Thoughts on NFT Influencers 🧵👇

1/ Decentralization is built on principles of fairness, equality, objectivity, and transparency. Our influencers should represent that which they are building.",https://twitter.com/Degentraland/status/1517161547872837632
200,2022-04-21 12:17:48+00:00,https://twitter.com/indepeNFTwomen,"Gender Inequality Index
#nft #nftart #art #nfts #womeninnft #LGBTQ #lgbt #feminist #feminism #equality #girlpower #feminista #feminismo #nftartist #nftcommunity #prochoice #genderequality #humanrights #selflove #equalrights #feministart https://t.co/IklZYEV2ja",https://twitter.com/indepeNFTwomen/status/1517115380925411328
201,2022-04-21 11:07:26+00:00,https://twitter.com/hoedesgarcons,"👑 A Queen’s Playground 👑 
LIVE now on @DoinGudHQ ❤️ 
An exhibition partnered with @hellowoca curated by @iofeye &amp; @rowynn for Gender Equality 🏳️‍🌈 

All NFT funds are collected for @UN
#DoinGud17SDGs #NFTs #NFTCommmunity #nftcollectors #WomenInNFT ❤️

https://t.co/LVg70xw6sm https://t.co/2ytg3FYKVS",https://twitter.com/hoedesgarcons/status/1517097673060491266
202,2022-04-21 10:31:00+00:00,https://twitter.com/RomVoice_nft,"EquALLity 🙌 @RomVoice_nft
#romvnft #WomeninNFTs #NFTs 
#NFTCommunity #NFTCollection 
#NFTartist  #OpenSeaNFT #NFT 
#NFTProject  #NFTdrops #feminist #Feminism #Equality https://t.co/7hUyifx0ln",https://twitter.com/RomVoice_nft/status/1517088505234608129
203,2022-04-21 00:30:00+00:00,https://twitter.com/blacksquare_art,"30 minutes...

Who will be chosen worthy of ⬛ 4.20??

https://t.co/Xw783CvNgv

#Blacksquare #NFT #NFTCommunity #Nftarts    #NFTGiveaways #Unity #Equality",https://twitter.com/blacksquare_art/status/1516937257990696961
204,2022-04-20 22:00:00+00:00,https://twitter.com/blacksquare_art,"3 hours remain in the ⬛ 4.20 giveaway!!!

Will you be the chosen one???

https://t.co/Xw783CvNgv

#Blacksquare #NFT #NFTCommunity #Nftarts    #NFTGiveaways #Unity #Equality",https://twitter.com/blacksquare_art/status/1516899509812531206
205,2022-04-20 21:00:00+00:00,https://twitter.com/blacksquare_art,"4 hours remain in the ⬛ 4.20 giveaway!!!

Don't be afraid of what lies under!!!

https://t.co/Xw783CvNgv

#Blacksquare #NFT #NFTCommunity #Nftarts    #NFTGiveaways #Unity #Equality",https://twitter.com/blacksquare_art/status/1516884410171281410
206,2022-04-20 19:40:15+00:00,https://twitter.com/blacksquare_art,"⬛ 4.20 giveaway has officially started!!! 5 hours remain!

Try your luck!!!

https://t.co/Xw783CebRV

#Blacksquare #NFT #NFTCommunity #Nftarts    #NFTGiveaways #Unity #Equality",https://twitter.com/blacksquare_art/status/1516864341454163968
207,2022-04-20 18:15:17+00:00,https://twitter.com/blacksquare_art,"Don't forget about our giveaway for ⬛ 4.20, which will start shortly!!!

https://t.co/Xw783CebRV

#Blacksquare #NFT #NFTCommunity #Nftarts    #NFTGiveaways #Unity #Equality",https://twitter.com/blacksquare_art/status/1516842957697019904
208,2022-04-20 16:17:02+00:00,https://twitter.com/SenecaWomen,"Meet @izzakko! She is one of the #SWEqualityCollection artists offering her unique vision of equality.  

As a 20-year-old multi-media artist, Izz creates vibrant works that seek to uplift the beauty of the Black community &amp; illustrate the Black experience. @niftygateway #NFT https://t.co/ZbOssxHKsn",https://twitter.com/SenecaWomen/status/1516813199114395649
209,2022-04-20 15:55:09+00:00,https://twitter.com/indepeNFTwomen,"Happy #420day #420life #WeedDay #WeedLovers #Happy420

#nft #nftart #art #nfts #womeninnft #LGBTQ #lgbt #feminist #feminism #equality #girlpower #feminista #feminismo #nftartist #nftcommunity #prochoice #genderequality #humanrights #selflove #equalrights #feministart https://t.co/yJm013AjNK",https://twitter.com/indepeNFTwomen/status/1516807692442025991
210,2022-04-20 15:00:17+00:00,https://twitter.com/SenecaWomen,"#SWEqualityCollection SNEAK PEEK! 😍 

We are proud to work with @izzakko as one of the artists offering her unique vision of equality for The Seneca Women Equality Collection in partnership with @niftygateway! 

Save the date: 4/25! 🔥  Learn more: https://t.co/XSPIXZFx6e #NFT https://t.co/WPoNp5KpUU",https://twitter.com/SenecaWomen/status/1516793886034771969
211,2022-04-20 14:30:06+00:00,https://twitter.com/cryptobri_,"🕊Pigeon of Peace |  @pigeonofpeace

New social #NFTcollection based on ideas of peace and unity🤝

1945 #NFTs that will share the ideals of the brand and give people hope for equality✌️

Do you want a #WhiteList spot?👇 
✔️https://t.co/VXj3R2nL1b

#NFT #NFTDrop #NFTShill #ad https://t.co/r6HoquXWaF",https://twitter.com/cryptobri_/status/1516786289244262405
212,2022-04-20 12:07:15+00:00,https://twitter.com/blacksquare_art,"⬛️New pick⬛️

⬛ ᅵ 7.24

997 ⬛️ left.

⬛️ https://t.co/Io4gnI14DJ ⬛️

#Blacksquare #NFT #NFTCommunity #Nftarts #NFTGiveaways #Unity #Equality",https://twitter.com/blacksquare_art/status/1516750339638235141
213,2022-04-20 08:53:12+00:00,https://twitter.com/missalsimpson,"Dropping my first ever self portrait #nft next week @niftygateway as part of @SenecaWomen Equality Project!

#cryptoart #nfts #senecawomen #gemini #equality",https://twitter.com/missalsimpson/status/1516701506715672584
214,2022-04-20 08:35:33+00:00,https://twitter.com/blacksquare_art,"Granted:

⬛ ᅵ 7.23

998 ⬛️ left.

⬛️ We are Blacksquare⬛️

#Blacksquare #NFT #NFTCommunity #Nftarts #NFTGiveaways #Unity #Equality",https://twitter.com/blacksquare_art/status/1516697062724837379
215,2022-04-20 08:02:33+00:00,https://twitter.com/blacksquare_art,"Inception one is initiated. 

https://t.co/Io4gnI14DJ

Become a part of the ⬛️

#Blacksquare #NFT #NFTCommunity #Nftarts #NFTGiveaways #Unity #Equality",https://twitter.com/blacksquare_art/status/1516688757876998150
216,2022-04-20 08:02:28+00:00,https://twitter.com/AnimellesNFT,"Animelles are a collection of 3108 fearless, relentless fairies with animal powers, lovingly crafted to spread positive vibe, equality, self-confidence and fight for a more inclusive world, a world we all feel happy to live in

#NFT #NFTCollection  #WomenInNFTs https://t.co/TaD7ueZyRk",https://twitter.com/AnimellesNFT/status/1516688736989372417
217,2022-04-20 04:18:53+00:00,https://twitter.com/blacksquare_art,"⬛ 4.20 will be assigned on 4/20!!!

Giveaway starting soon!

https://t.co/Xw783CebRV

#Blacksquare #NFT #NFTCommunity #Nftarts    #NFTGiveaways #Unity #Equality",https://twitter.com/blacksquare_art/status/1516632471571288067
218,2022-04-19 23:44:46+00:00,https://twitter.com/reckyralph,"AVERY🧡

‘A woman is constantly told who to be, what to do and even how to identify. let go of your eartly standards, find yourself and dive into the world of pride and equality’💞

On sale @opensea 
0.16 $eth (5/5) Available
#nft #NFTCommunity 
https://t.co/7W4hgjCkgz https://t.co/AmTw18jCaZ",https://twitter.com/reckyralph/status/1516563488142991372
219,2022-04-19 23:15:12+00:00,https://twitter.com/blacksquare_art,"Granted:

⬛ ᅵ 7.22

999 ⬛️ left.

⬛️ https://t.co/SbCoajrt6J ⬛️

#Blacksquare #NFT #NFTCommunity #Nftarts #NFTGiveaways #Unity #Equality",https://twitter.com/blacksquare_art/status/1516556048747962379
220,2022-04-19 22:41:23+00:00,https://twitter.com/blacksquare_art,"https://t.co/YjllBiY8hi

Enter the Blacksquare... this is the beginning!!!

⬛️1,200 ⬛️ left!!!

#Blacksquare #NFT #NFTCommunity #Nftarts    #NFTGiveaways #Unity #Equality",https://twitter.com/blacksquare_art/status/1516547536781291526
221,2022-04-19 20:47:31+00:00,https://twitter.com/WomenWorldWidee,"Early Detection Saves Lives - Schedule Your Mammogram ASAP!! 💖

#women #womeninart #womeninNFTs #nfts #NFTCollection #nft #femaleart #nftcollector #breastcancer #equality #bodypositivity #nftcommunity #NFTartists #visibilityforwomen #womensupportingwomen #womenentrepreneurs https://t.co/begQvO3eM4",https://twitter.com/WomenWorldWidee/status/1516518879329234944
222,2022-04-19 17:52:03+00:00,https://twitter.com/SenecaWomen,"#SWEqualityCollection SNEAK PEEK! 😍 

We are proud to work with @OlaVee as one of the artists offering her unique vision of equality for The Seneca Women Equality Collection in partnership with @niftygateway! 

Drop is 4/25. Mark your calendars!

@Gemini #NFT https://t.co/Ke2YOAILFk",https://twitter.com/SenecaWomen/status/1516474721637834756
223,2022-04-19 15:33:28+00:00,https://twitter.com/WomenUniteNFT,"Are NFTs ""revolutionising"" equality in business and art? 

Come and Learn what we Love about Women NFT projects. 

Join us Tonight 9pm UK Time⏰

Save the Link❗️
 https://t.co/LB3NwtYlcZ https://t.co/1mwl49PFws",https://twitter.com/WomenUniteNFT/status/1516439849779494912
224,2022-04-19 15:14:02+00:00,https://twitter.com/SenecaWomen,"Meet @OlaVee! She is one of the #SWEqualityCollection artists offering her unique vision of equality.  

As a leading female artist out of Canada, Ola's distinctive style is drawn from Eastern European folklore, multiculturalism, and identity. Drop is 4/25 w/ @niftygateway. #NFT https://t.co/BL6XjrE8Cm",https://twitter.com/SenecaWomen/status/1516434956649644036
225,2022-04-19 14:57:44+00:00,https://twitter.com/cryptic_rich,"🕊️ Brand-new social NFT

🕊 Pigeon of Peace 

New collection based on ideas of peace and people’s unity. 🤝

1945 NFTs that will share the ideals of the brand and give people hope for equality.

Do you wanna get a White List spot?👇 

✔️ https://t.co/IgJ5iSVtAL
 @pigeonofpeace https://t.co/DsXaYvDSWC",https://twitter.com/cryptic_rich/status/1516430854977093637
226,2022-04-19 14:54:17+00:00,https://twitter.com/MetaBetties,"‼️THERE IS NO COMPROMISE IN GIVING HUMAN BEINGS THEIR RIGHTS ‼️

#NFTs #NFT #NFTdrop #NFTcommunity #NFTart #demigoddess #NFTcollection #NFTartist #pinupgirl #ETH #opensea #crypto #cryptoartist #womeninnfts #art #femaleartist #equalrights #lgntqiaplus #lgbtq🌈 #equality #fluid https://t.co/TUAcpQOakW",https://twitter.com/MetaBetties/status/1516429986416185355
227,2022-04-19 12:18:27+00:00,https://twitter.com/indepeNFTwomen,"To advance equality for women, use the evidence https://t.co/tGLZjF6IGt

#nft #nftart #art #nfts #womeninnft #LGBTQ #lgbt #feminist #feminism #equality #girlpower #feminista #feminismo #nftartist #nftcommunity #prochoice #genderequality #humanrights #selflove #equalrights",https://twitter.com/indepeNFTwomen/status/1516390770080628736
228,2022-04-19 12:11:55+00:00,https://twitter.com/blacksquare_art,"New pick:

⬛ ᅵ 7.17

1,209 ⬛️ left.

Contribute to # the-council and Mr. Malevich will reward you with a ⬛️

#Blacksquare #NFT #NFTCommunity #Nftarts    #NFTGiveaways #Unity #Equality",https://twitter.com/blacksquare_art/status/1516389127436054530
229,2022-04-19 12:09:53+00:00,https://twitter.com/steph15NFT,"""Nurture Equality"" is an NFT for a social cause. In support of the United Nations SDG #10: Reduced Inequalities #DoinGud17SDGs  

Bid now in the ISLND × WIDE AWAKES Exhibition:
https://t.co/oe4FYhpQ3U

% of proceeds go to @EveryShelter

#NFT #NFTCommunity #NFTs #nftart https://t.co/VJg7nDX7fo",https://twitter.com/steph15NFT/status/1516388616431353859
230,2022-04-19 12:01:54+00:00,https://twitter.com/blacksquare_art,"Blacksquare owner ⬛ ᅵ 4.11 ᅵ 5.10 ᅵ 6.9 was rewarded for resolving the last riddle with a special NFT.

The reward initiates INCEPTION ONE - which will take place tonight.

⬛ Be ready ⬛ 

#Blacksquare #NFT #NFTCommunity #Nftarts    #NFTGiveaways #Unity #Equality",https://twitter.com/blacksquare_art/status/1516386604977377284
231,2022-04-19 10:27:59+00:00,https://twitter.com/indepeNFTwomen,"Hair 🤷

#nft #nftart #art #nfts #womeninnft #LGBTQ #lgbt #feminist #feminism #equality #girlpower #feminista #feminismo #nftartist #nftcommunity #prochoice #genderequality #humanrights #selflove #equalrights #feministart https://t.co/2ZIFFKS82e",https://twitter.com/indepeNFTwomen/status/1516362970443440132
232,2022-04-18 21:26:21+00:00,https://twitter.com/missalsimpson,"Writing about the link between #equality and #decentralization as part of my #nft drop for Seneca Women Equality Collection dropping next week on @niftygateway!

@SenecaWomen @niftygateway @Gemini #equality #SWEqualitycollection #nfts #WomenInNFTs",https://twitter.com/missalsimpson/status/1516166265114697729
233,2022-04-18 18:17:57+00:00,https://twitter.com/NotDolls_nft,"How we can bring gender equality to the web3 with @BlockBotzClub

Hope to see you there and share with us your brilliant mind 
#NFTCommunity #NFTProject #NFTartists #WomenInNFTs 

 https://t.co/8cIwF4Ushz https://t.co/S3SBP9XvEy",https://twitter.com/NotDolls_nft/status/1516118853771841542
234,2022-04-18 16:10:02+00:00,https://twitter.com/SenecaWomen,"We are proud to announce The Seneca Women Equality Collection! 

We are partnering with #NFT artists @olavee @izzakko @missalsimpson @MdeBellard @MonicaRizzolli @stina_jones!

It drops on 4/25 with @niftygateway. Learn more: https://t.co/XSPIXZFx6e 

#SWEqualityCollection https://t.co/dZmvjyAXF6",https://twitter.com/SenecaWomen/status/1516086661649772553
235,2022-04-17 15:03:44+00:00,https://twitter.com/blacksquare_art,"The mystery was solved. 
Congrats to all Blacksquares!

⬛ ᅵ 6.9 was awarded

1,210 ⬛️ left.

More information about inception one will be announced in the next 48 hours via the winner wallet.

⬛️ 

#Blacksquare #NFT #NFTCommunity #Nftarts    #NFTGiveaways #Unity #Equality",https://twitter.com/blacksquare_art/status/1515707588175970305
236,2022-04-17 13:49:19+00:00,https://twitter.com/heyheyitsRP,"Check out @joinxdao if you are:
- Interested in exploring jobs in web3
- Passionate about helping women and nonbinary people get access to great jobs
- A supporter of pay transparency and equality
- Looking to get involved in the NFT space in a meaningful way ✨",https://twitter.com/heyheyitsRP/status/1515688862730932232
237,2022-04-17 04:57:20+00:00,https://twitter.com/nft_news24,"Seneca Women X Nifty Gateway Partner To Promote Gender Equality

#NFT #NFTcommunity #nftart #cryptoart #crypto #blockchain #NFTartists #cryptocurrency 

https://t.co/BjdvH9FQhj https://t.co/POiPdGPpLA",https://twitter.com/nft_news24/status/1515554983340609543
238,2022-04-15 22:42:18+00:00,https://twitter.com/nft_news24,"George Floyd’s Brother Releases An NFT Collection For Racial Equality

#NFT #NFTcommunity #nftart #cryptoart #crypto #blockchain #NFTartists #cryptocurrency 

https://t.co/BjdvH9FQhj https://t.co/vNJdVF7alG",https://twitter.com/nft_news24/status/1515098217498742795
239,2022-04-15 19:33:19+00:00,https://twitter.com/steph15NFT,"""Nurture Equality"" is an NFT for a social cause. In support of the United Nations Sustainable Development Goal #10: Reduced Inequalities #DoinGud17SDGs  

% of proceeds go to @EveryShelter

Bid on this work in the ISLND × WIDE AWAKES Exhibition:
https://t.co/oe4FYhpQ3U https://t.co/QYrmxOldYR",https://twitter.com/steph15NFT/status/1515050655420977164
240,2022-04-14 18:02:48+00:00,https://twitter.com/AnmlStyleDao,"👀
Did $Anml Style 022: SAMO Celebrating Equality just become the biggest sale in  @_Dartroom history?? 👀 $Algo $Anml #NFT 🔥 #SAMO #FreeSpeech #FreeSpeechMatters

https://t.co/GYrHQpZkWS",https://twitter.com/AnmlStyleDao/status/1514665491473874950
241,2022-04-14 17:14:16+00:00,https://twitter.com/meta_angels,"👩🏽‍🎨About our artist: @aslanruby 

✨Māori-Australian artist, muralist &amp; ceramicist. She is Aslan Ruby in NFT world
✨Values socioeconomic equality, gender &amp; racial representation &amp; diversity
✨Passionate about Indigenous cultural representation &amp; mental health support for mothers https://t.co/axeKchP1L5",https://twitter.com/meta_angels/status/1514653275735269390
242,2022-04-14 13:10:08+00:00,https://twitter.com/NatanelWRLD,I'm actually so mad about that dude Jackie Robinson accomplished so much for baseball and for racial equality and 50 years after his death they're turning him into an NFT,https://twitter.com/NatanelWRLD/status/1514591836211277824
243,2022-04-13 14:18:57+00:00,https://twitter.com/blacksquare_art,"⬛️ stands for unity, equality, and open minds!!!

Being part of the community, means to be part of something bigger!!!

#Blacksquare #NFT #NFTCommunity #NFTFREEMINTING #NFTGiveaways",https://twitter.com/blacksquare_art/status/1514246766664642567
244,2022-04-13 11:44:18+00:00,https://twitter.com/eliztsehai,"Equality vs Equity in the NFT space.

This and more w/ ⁦@afrofrenchchick⁩ and ⁦@ohnahji⁩ 

Today at 4pm ET

(Art by Angus Maguire)

https://t.co/0OAqarW8KX https://t.co/AVuaS5oOH3",https://twitter.com/eliztsehai/status/1514207850758873104
245,2022-04-13 03:32:22+00:00,https://twitter.com/AdamovicNikola1,"I think that never before in IT sfare we had absolute social equality between both genders like today thanks to #NFT and #Web3 

Respect! 👏👏👏",https://twitter.com/AdamovicNikola1/status/1514084051648319490
246,2022-04-12 21:20:19+00:00,https://twitter.com/misterle_defi,"💕 WOMENS EMPOWERMENT collection!!! 💕 

#SHUNAV2 has release its first charity event! We are giving thanks &amp; celebrating women’s empowerment and equality! 

This special #nft collection at only 0.07ETH! % will be donated to charity!

Check them out! https://t.co/lTDymxRclP https://t.co/9rocSrdy7L",https://twitter.com/misterle_defi/status/1513990419905855488
247,2022-04-12 17:13:47+00:00,https://twitter.com/shailpik,@coi_nft @ArielIndia @Yashika__Kalra @BhatAmoolya @VanGoDoodle @itmerachna @OrangeIntentio1 This is the equality we need right now 💚,https://twitter.com/shailpik/status/1513928378289590274
248,2022-04-12 16:58:46+00:00,https://twitter.com/JimiAlbert,"@coi_nft @ArielIndia @Yashika__Kalra @BhatAmoolya @VanGoDoodle @itmerachna @OrangeIntentio1 Campaigns like this are so important, opening dialogues not only gender equality, but also gender equity as well. This work is gorgeous! In-between moments of any relationship, that are never highlighted but are at the root &amp; foundation of them all. 

@NasimPachi @itsfionaryder",https://twitter.com/JimiAlbert/status/1513924600039624715
249,2022-04-12 01:53:26+00:00,https://twitter.com/NfTkisser,"2/3
The NFT industry has lost its identity and we want to create a safe space where everyone’s welcome, and where everyone treats each other with respect. Ethgames is acceptance, regardless of who you are or your status. A real fucking community of equality, love and supportx. 👇",https://twitter.com/NfTkisser/status/1513696765316407300
250,2022-04-11 13:44:08+00:00,https://twitter.com/blacksquare_art,"New picks:

⬛ ᅵ 7.14
⬛ ᅵ 7.15

1,212 ⬛️ left.

⬛️ Reality ⬛️

#Blacksquare #NFT #NFTCommunity #Nftarts    #NFTGiveaways #Unity #Equality",https://twitter.com/blacksquare_art/status/1513513229640777729
